Sail Date.,QTY.(KGS)
2016-07-20,1484615.0
2016-07-21,4142264.0
2016-07-22,11874228.0
2016-07-23,10992908.0
2016-07-25,4487456.0
2016-07-26,7951784.0
2016-07-27,5219410.0
2016-07-28,5529792.0
2016-07-29,3876442.0
2016-08-01,5157190.0
2016-08-02,13020235.0
2016-08-03,4919249.0
2016-08-04,4174369.0
2016-08-05,20068685.0
2016-08-06,30172.0
2016-08-08,4242121.0
2016-08-09,13175575.0
2016-08-10,37074899.0
2016-08-11,6137668.0
2016-08-12,10338098.0
2016-08-13,10537575.0
2016-08-14,26765817.0
2016-08-15,2905899.0
2016-08-16,10259136.0
2016-08-17,3140776.0
2016-08-18,4248622.0
2016-08-19,8169538.0
2016-08-20,9867448.0
2016-08-22,3415142.0
2016-08-23,12739317.0
2016-08-24,2377908.0
2016-08-25,3659061.0
2016-08-26,7139421.0
2016-08-27,20089850.0
2016-08-28,5289364.0
2016-08-29,15524576.0
2016-08-30,3600000.0
2016-08-31,12087224.0
2016-09-01,3056490.0
2016-09-02,5390342.0
2016-09-03,5868954.0
2016-09-04,159818.0
2016-09-05,3660363.0
2016-09-06,3916686.0
2016-09-07,2517922.0
2016-09-08,5075260.0
2016-09-09,9121322.0
2016-09-11,28366913.0
2016-09-12,3267896.0
2016-09-13,4219824.0
2016-09-14,20321563.0
2016-09-15,5047066.0
2016-09-16,83700.0
2016-09-17,361943.0
2016-09-19,4071086.0
2016-09-20,7769384.0
2016-09-21,7377954.0
2016-09-22,7444254.0
2016-09-23,2287803.0
2016-09-25,2257804.0
2016-09-26,7132539.0
2016-09-27,6669212.0
2016-09-28,2435446.0
2016-09-29,6991916.0
2016-09-30,32984806.0
2016-10-03,14814527.0
2016-10-04,3787505.0
2016-10-05,2173490.0
2016-10-06,3763209.0
2016-10-07,2097472.0
2016-10-08,8752701.0
2016-10-09,802068.0
2016-10-10,21954831.0
2016-10-11,7360722.0
2016-10-12,2713848.0
2016-10-13,18162614.0
2016-10-14,6125940.0
2016-10-15,22131332.0
2016-10-17,8329199.0
2016-10-18,4528408.0
2016-10-20,8296115.0
2016-10-21,2412088.0
2016-10-22,9047829.0
2016-10-24,12495889.0
2016-10-25,2864108.0
2016-10-26,3534623.0
2016-10-27,48838603.0
2016-10-29,9039898.0
2016-10-31,17272.0
2016-11-01,5389824.0
2016-11-02,2120038.0
2016-11-03,8837669.0
2016-11-04,11341994.0
2016-11-05,1343589.0
2016-11-07,26357839.0
2016-11-08,10981971.0
2016-11-09,9232032.0
2016-11-10,4698022.0
2016-11-11,5508018.0
2016-11-13,4977558.0
2016-11-14,2257444.0
2016-11-15,28989836.0
2016-11-17,7849625.0
2016-11-18,5934761.0
2016-11-19,18001000.0
2016-11-20,1975273.0
2016-11-21,8452444.0
2016-11-22,63339911.0
2016-11-23,11715736.0
2016-11-24,2487301.0
2016-11-25,6492842.0
2016-11-26,1547791.0
2016-11-28,13432599.0
2016-11-29,11632028.0
2016-11-30,2220461.0
2016-12-01,1013241.0
2016-12-02,8831642.0
2016-12-04,499134.0
2016-12-05,41469554.0
2016-12-06,11168533.0
2016-12-07,3154659.0
2016-12-08,5666504.0
2016-12-09,11733014.0
2016-12-11,5000165.0
2016-12-12,2712383.0
2016-12-13,2573396.0
2016-12-14,8069313.0
2016-12-15,4718130.0
2016-12-16,347930.0
2016-12-17,5356834.0
2016-12-18,2996065.0
2016-12-20,3237952.0
2016-12-21,40049165.0
2016-12-22,10352284.0
2016-12-23,2500.0
2016-12-24,6838126.0
2016-12-25,25177260.0
2016-12-26,3166118.0
2016-12-27,5920988.0
2016-12-28,9979921.0
2016-12-29,1995829.0
2016-12-30,8789438.0
2016-12-31,8785325.0
