Sail Date.,QTY.(KGS)
2021-06-12,4123226.0
2021-06-14,3030995.0
2021-06-15,7980367.0
2021-06-16,142315.0
2021-06-17,8718225.0
2021-06-19,11767056.0
2021-06-20,11494277.0
2021-06-21,4042780.0
2021-06-22,9410220.0
2021-06-23,1190005.0
2021-06-24,15385434.0
2021-06-25,2019125.0
2021-06-26,5420431.0
2021-06-29,5809199.0
2021-06-30,5193269.0
2021-07-01,16664381.0
2021-07-02,5691543.0
2021-07-04,6646139.0
2021-07-05,1485420.0
2021-07-06,8125918.0
2021-07-07,5127179.0
2021-07-09,11342555.0
2021-07-10,12384010.0
2021-07-11,1563436.0
2021-07-13,5679212.0
2021-07-14,4618139.0
2021-07-15,2917720.0
2021-07-17,290436.0
2021-07-18,11971524.0
2021-07-19,3795052.0
2021-07-20,9207118.0
2021-07-21,5166855.0
2021-07-22,16063000.0
2021-07-23,16078543.0
2021-07-24,101116.0
2021-07-25,4860677.0
2021-07-27,7614072.0
2021-07-28,13637281.0
2021-07-29,8054351.0
2021-07-31,108790.0
2021-08-01,4777428.0
2021-08-02,17490.0
2021-08-03,9265145.0
2021-08-05,341461.0
2021-08-06,7880958.0
2021-08-08,3857432.0
2021-08-10,6902010.0
2021-08-11,2425581.0
2021-08-12,2122819.0
2021-08-14,5706351.0
2021-08-15,5465567.0
2021-08-16,1445566.0
2021-08-18,10445197.0
2021-08-19,7324238.0
2021-08-21,9159437.0
2021-08-22,6099892.0
2021-08-24,14860706.0
2021-08-25,2979621.0
2021-08-26,341300.0
2021-08-28,3268417.0
2021-08-29,6660976.0
2021-08-30,405372.0
2021-08-31,9980707.0
2021-09-01,3968102.0
2021-09-02,8525018.0
2021-09-03,17880424.0
2021-09-04,1041780.0
2021-09-05,6123058.0
2021-09-06,1523321.0
2021-09-07,12158762.0
2021-09-09,2254643.0
2021-09-10,1901237.0
2021-09-11,10081754.0
2021-09-12,3153582.0
2021-09-14,7472209.0
2021-09-16,710129.0
2021-09-17,9019900.0
2021-09-19,3206708.0
2021-09-20,46386461.0
2021-09-21,6041599.0
2021-09-22,2922483.0
2021-09-23,236238.0
2021-09-25,7390665.0
2021-09-26,2025698.0
2021-09-27,44551000.0
2021-09-28,10751882.0
2021-09-30,971897.0
2021-10-01,4505465.0
2021-10-02,2558108.0
2021-10-04,6041228.0
2021-10-05,7097826.0
2021-10-06,43101569.0
2021-10-08,2526461.0
2021-10-09,1712520.0
2021-10-10,10276619.0
2021-10-11,2219053.0
2021-10-12,6948647.0
2021-10-13,3585988.0
2021-10-14,8416525.0
2021-10-16,4707583.0
2021-10-17,5550411.0
2021-10-18,7820510.0
2021-10-19,5209676.0
2021-10-20,12096898.0
2021-10-22,6622.0
2021-10-23,8288296.0
2021-10-24,12984319.0
2021-10-25,5732593.0
2021-10-26,9232769.0
2021-10-27,54685.0
2021-10-28,9527488.0
2021-10-30,2712651.0
2021-10-31,11940446.0
2021-11-02,2131999.0
2021-11-03,2259404.0
2021-11-04,12729991.0
2021-11-05,673456.0
2021-11-06,10753622.0
2021-11-07,1413292.0
2021-11-08,5009923.0
2021-11-09,11002652.0
2021-11-10,31232529.0
2021-11-11,4000150.0
2021-11-12,2290794.0
2021-11-13,13075994.0
2021-11-14,380209.0
2021-11-15,2901144.0
2021-11-16,6527787.0
2021-11-17,12287730.0
2021-11-19,2013029.0
2021-11-20,10281403.0
2021-11-21,7800114.0
2021-11-22,3959596.0
2021-11-23,4601761.0
2021-11-24,2865198.0
2021-11-27,2070020.0
2021-11-28,1129871.0
2021-11-29,45791271.0
2021-11-30,10957766.0
2021-12-02,3915460.0
2021-12-03,3495823.0
2021-12-04,13077655.0
2021-12-05,3758110.0
2021-12-06,6289180.0
2021-12-07,2356681.0
2021-12-09,1637114.0
2021-12-10,13627902.0
2021-12-11,40411526.0
2021-12-12,4076977.0
2021-12-13,2146020.0
2021-12-14,6166575.0
2021-12-15,12246656.0
2021-12-16,518917.0
2021-12-18,4959000.0
2021-12-19,6821572.0
2021-12-20,2826443.0
2021-12-21,3027537.0
2021-12-22,12812683.0
2021-12-24,12501320.0
2021-12-25,9672354.0
2021-12-27,4067294.0
2021-12-31,111614.0
